#{"t_start": 1676501400.5121925, "env_id": null}
r,l,t
-9364.958515,23665,24834.589281
-9364.958515,23665,24879.885398
-9364.958515,23665,24924.867297
-14536.690893,23665,24971.234874
-14536.690893,23665,25016.253225
-6404.516772,23665,25061.925958
-6404.516772,23665,25106.869469
-6404.516772,23665,25152.245608
-5750.065064,23665,25197.503066
-5750.065064,23665,25242.816159
-3035.259592,23665,25288.154402
-3035.259592,23665,25333.822285
-3035.259592,23665,25378.63669
-2784.483107,23665,25423.930137
-2784.483107,23665,25469.209563
-8909.673065,23665,25514.43292
-8909.673065,23665,25559.90467
-8909.673065,23665,25604.520822
-2603.723177,23665,25650.196748
-2603.723177,23665,25695.126739
-2603.723177,23665,25740.622776
-1117.796525,23665,25785.311015
-1117.796525,23665,25830.928693
-1409.55816,23665,25876.585974
-1409.55816,23665,25922.153888
-1409.55816,23665,25966.966425
-1847.869871,23665,26012.465414
-1847.869871,23665,26057.260144
-17759.309301,23665,26102.304527
-17759.309301,23665,26147.573427
-17759.309301,23665,26192.336267
-4984.695868,23665,26237.961192
-4984.695868,23665,26283.018232
-2464.768634,23665,26328.351233
-2464.768634,23665,26373.118221
-2464.768634,23665,26419.028075
-3370.758507,23665,26464.697335
-3370.758507,23665,26510.17104
-3370.758507,23665,26555.058148
-12099.391315,23665,26600.784014
-12099.391315,23665,26645.541207
-3999.63661,23665,26691.150049
-3999.63661,23665,26735.960866
-3999.63661,23665,26781.65034
-1641.75485,23665,26827.404358
-1641.75485,23665,26873.294202
-3426.629103,23665,26918.5843
-3426.629103,23665,26964.106812
-3426.629103,23665,27009.296982
-3092.381374,23665,27055.63955
-3092.381374,23665,27100.538385
-5024.433885,23665,27146.771028
-5024.433885,23665,27191.879163
-5024.433885,23665,27237.484989
-30176.338736,23665,27282.923748
-30176.338736,23665,27328.076755
-3075.850523,23665,27373.160971
-3075.850523,23665,27418.513765
-3075.850523,23665,27463.264141
-2752.343688,23665,27508.739626
-2752.343688,23665,27553.550461
-2752.343688,23665,27598.95325
-4565.566362,23665,27644.639443
-4565.566362,23665,27690.055282
-13740.050901,23665,27735.008883
-13740.050901,23665,27780.236087
-13740.050901,23665,27824.938958
-4896.61507,23665,27870.302083
-4896.61507,23665,27917.261389
-6479.85741,23665,27962.875561
-6479.85741,23665,28008.2419
-6479.85741,23665,28053.348552
-3803.206896,23665,28099.098055
-3803.206896,23665,28144.106038
-686.594104,23665,28189.12191
-686.594104,23665,28234.504711
-686.594104,23665,28279.551984
-3091.466738,23665,28325.124699
-3091.466738,23665,28369.663419
-6709.406349,23665,28415.109808
-6709.406349,23665,28459.997533
-6709.406349,23665,28505.706703
-12026.588915,23665,28551.109222
-12026.588915,23665,28596.028698
-12026.588915,23665,28641.342057
-3610.296351,23665,28687.20571
-3610.296351,23665,28731.976724
-2998.641286,23665,28777.52891
-2998.641286,23665,28822.471956
-2998.641286,23665,28868.3165
-4283.465856,23665,28914.081854
-4283.465856,23665,28959.242235
-7773.352358,23665,29004.804808
